SWAN	1
$ east_NONSTAT_stationary.dat boundary
LONLAT
	          0           0           0           0     42.9061     299.409      1285.7     2286.38     2737.27     2245.39     1332.57     722.938     392.179      105.47      20.894           0           0           0           0           0           0           0           0           0
	          0           0           0           0     62.6004     352.062     946.877     1511.81      2053.6      1944.3     1356.98     805.484     406.525     138.155     33.3715           0           0           0           0           0           0           0           0           0
	          0           0      20.894     38.5223     96.3975     316.009     615.071     981.624     1484.65     1511.52        1218     849.999      486.69     201.558     57.2215           0           0           0           0           0           0           0           0           0
	          0           0     27.3672     50.4451      105.48     245.668     406.542     637.454     981.826     1054.79     929.918     722.908     469.488     263.995     83.4783     17.7708           0           0           0           0           0           0           0           0
	          0           0     21.2728      42.905     96.4045     198.019     288.851     436.881     648.945     749.395     710.063     561.972     364.998     237.009     98.1572           0           0           0           0           0           0           0           0           0
	          0           0           0     31.0381     84.2436     153.888     207.061     316.022     425.215     504.462     495.487     421.439     286.259     182.563     92.1608     18.0958           0           0           0           0           0           0           0           0
	          0           0           0     24.3449      69.111     114.365     151.143     228.594     288.837      330.54     333.535     302.155     222.518     132.075     75.6179     18.4214           0           0           0           0           0           0           0           0
	          0           0           0     17.7703     49.1026     77.6817     109.334     156.684     189.249     208.934      216.59     201.555     160.963     95.5434     56.1949           0           0           0           0           0           0           0           0           0
	          0           0           0           0     34.2655     53.2419     79.0912     107.386     125.128     133.266     138.139     133.258     112.325      70.365     40.6508           0           0           0           0           0           0           0           0           0
	          0           0           0           0     22.6547     36.4919     56.1941     72.9409     81.9884     84.9939      87.317     87.3165     76.9863     51.8255     28.8845           0           0           0           0           0           0           0           0           0
FACTOR
	1E-06
	          0           0  0.00946452   0.0105363           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     33.3814     53.2527     19.4452           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     117.535     156.713     68.4958           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     208.961     299.441      140.68     26.8788           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     250.136      399.26     194.505     41.3893           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     201.617     299.408     140.693     24.1351           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     79.1371     105.474     44.4831           0           0           0
	          0           0           0           0           0           0     20.9017     22.0693     54.2144      58.268     27.3719           0           0           0           0           0           0           0     30.4856     39.2148           0           0           0           0
	          0           0           0           0           0     59.3545     94.6789     156.689      288.83     232.776     91.3496     22.8626           0           0           0           0           0           0     25.4728     31.6178           0           0           0           0
	          0           0           0           0     47.8296     177.726     486.689     1133.44     1653.94     1074.01     339.585     83.4887     41.3891           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0     74.9398     385.171     1432.12     2594.56     2592.93     1566.79     551.945     174.552     107.402     20.1613           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0     124.023     672.972     2246.12     3278.18     2888.37     1683.93     697.438     294.116     159.535     30.4846           0           0           0           0           0           0           0           0           0           0
	          0           0           0     21.2776     162.422     790.933     1842.42     2546.96     2593.46     1714.37     834.766     406.538     201.568     47.7944           0           0           0           0           0           0           0           0           0           0
	          0           0           0     35.2058     180.932     572.212     1035.99     1511.81     1654.88     1381.42     946.943     532.561     254.661     77.6902           0           0           0           0           0           0           0           0           0           0
	          0           0     23.6979     57.2252     165.364      378.29     649.176     964.123     1154.11     1133.48     946.831     660.759     378.336     143.206     33.3568           0           0           0           0           0           0           0           0           0
	          0           0     28.8847     62.5992     145.812     278.635     421.434     593.197     820.181     897.125     805.276     637.376     436.893     212.738     56.1951           0           0           0           0           0           0           0           0           0
	          0           0      21.659     52.2932     126.266     220.588     294.094     392.183      582.55     684.933     660.765     542.113     345.822      212.76      76.304           0           0           0           0           0           0           0           0           0
	          0           0           0     44.0798     103.605     160.967     201.549     271.213     385.159     469.438     482.296     413.926     266.385     163.884     72.2898           0           0           0           0           0           0           0           0           0
	          0           0           0     34.8866     79.0935     114.365     135.679     190.959     256.964     307.591     321.749     288.867     205.215     117.501     59.3138           0           0           0           0           0           0           0           0           0
	          0           0           0     24.7871     53.2428     74.2656     90.5159     130.888     166.858     194.428     205.211     189.256       145.8     81.9963     44.4769           0           0           0           0           0           0           0           0           0
	          0           0           0           0     35.5208     48.6621     64.3109     91.3343      111.32     125.134     132.064     125.126     102.663     60.9336     33.6541           0           0           0           0           0           0           0           0           0
	          0           0           0           0     22.8594     31.8862     45.6927     63.1642     74.9359     80.5286     83.4772     82.7292     71.6413     46.1065      24.347           0           0           0           0           0           0           0           0           0
FACTOR
	1E-06
	          0           0   0.0107346   0.0113224           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     23.2791           0           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0      28.893     82.0077     46.1093           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0        55.2     156.697     98.1706     23.2761           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     71.0071     208.933     140.704     37.1546           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     53.2601      156.68     94.7103     18.7618           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     53.2437     28.8865           0           0           0
	          0           0           0           0           0     34.5776     30.4962     35.8696     66.0773     54.2226     17.4579           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0           0     64.9001     140.752     133.257     241.289      352.03     212.753     64.9036           0           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0     31.6011     165.485     495.524      881.18     1714.29     1777.34     850.051      220.52     46.1121           0           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0     39.9272     268.782     1054.76     2456.71     3162.28     2412.91      1113.2     321.751     91.3432     46.1131           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0     64.8935     421.455     1654.33     3336.63     3718.09     2592.85     1175.09     392.198     148.471     73.6069           0           0           0           0           0           0           0           0           0           0           0
	          0           0           0     79.1107     469.441      1356.8     2052.41     2456.96     2166.48     1175.01     495.453     216.603     101.753     19.0959           0           0           0           0           0           0           0           0           0           0
	          0           0           0     88.1154     327.587     672.774     1093.44     1458.39      1309.8     999.312     672.801      339.67     148.452     39.9304           0           0           0           0           0           0           0           0           0           0
	          0           0     30.4849     93.0089     236.969     429.054     685.173     913.472     930.034     881.127     762.996     522.975     264.015     88.1098           0           0           0           0           0           0           0           0           0           0
	          0           0     32.7608     86.5354     190.977     310.392     421.434     562.032     710.248     776.878     709.998      582.55     364.964     143.209     31.6008           0           0           0           0           0           0           0           0           0
	          0           0     26.3983      77.682     156.688     228.668     288.851     364.954     522.947     626.017     626.051     513.632      310.44     174.563     58.2586           0           0           0           0           0           0           0           0           0
	          0           0     20.3372     63.1669     117.508     160.967      189.25     234.861     345.752     436.846     465.252     399.298      247.89     141.918     56.7033           0           0           0           0           0           0           0           0           0
	          0           0           0     46.9424     84.9945     108.357     122.898     158.092     226.561     286.236     310.379     278.659     189.257     99.0425     42.9073           0           0           0           0           0           0           0           0           0
	          0           0           0     31.8861     55.1932     67.8774     79.0918     107.389     145.798     179.309     196.187     180.933     134.462     70.3701     32.1743           0           0           0           0           0           0           0           0           0
	          0           0           0     21.2731     35.5208     44.4763     53.7229      74.937     98.1492     116.446     126.257     119.624     96.3986     53.7241     25.9272           0           0           0           0           0           0           0           0           0
	          0           0           0           0     22.0516     28.6238     37.4895     53.7228      67.269     75.6148     80.5272     79.8056     68.4908     42.5212      19.976           0           0           0           0           0           0           0           0           0
FACTOR
	1E-06
	          0           0   0.0112284    0.011221           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
